record_id,machine_id,production_line,batch_id,shift,product_type,ambient_temperature,humidity,air_pressure,ambient_vibration,motor_temperature,spindle_speed,motor_current,torque,vibration,acoustic_level,bearing_temperature,process_temperature,hydraulic_pressure,flow_rate,coolant_temperature,material_feed_rate,feed_pressure,cycle_time,throughput_rate,production_volume,machine_utilization,resource_utilization,operator_load,power_consumption,energy_per_unit,defect_rate,quality_score,first_pass_yield,fault_event_count,downtime_minutes,maintenance_frequency,production_cost_per_unit,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,operation_mode
11438,M15,Line_A,B0178,Night,Product_A,24.594176102463955,51.686028477620674,101.86055988970618,0.27497650281200914,57.05715144268747,3429.835511256294,27.295480994104413,58.268745684425625,1.300290360504938,81.24217328840535,70.81377607506616,74.81675866259404,130.1175049285572,72.96256944123111,25.48277215118521,62.0643808125316,82.62750441495301,24.769342691939535,131.097730219074,127.34900854251018,72.10510837726608,87.56853163697184,66.77667527251216,21.54686592072766,17.105606167816003,2.8695616776205237,88.86392439171455,94.61911675296464,3,28.49810269343076,1.9881715236443611,8.749494865155953,99.0,99.0,4.72540647152936,39.6137908445044,27.108704376335226,66.17600115124239,Precision_Quality
11439,M14,Line_E,B0725,Morning,Product_C,25.670923449031967,45.08531399877354,100.96896284018037,0.08660947699679161,60.43353935473835,3397.4009256776935,25.294208161108855,56.295297251486694,1.6681662266862034,83.25038014090741,66.91988858704912,76.68517860433204,156.7712775285737,,21.814275656416893,84.25198651244294,82.29757538995034,29.602467177239138,117.51749626311587,127.98953006315723,64.75287466996343,85.66856766539307,39.1506681051997,22.227356580557128,17.348824984645255,4.894999801461892,84.74234542176852,92.92963789632641,2,12.405898215591412,1.798874679058164,8.053912218664896,99.0,99.0,4.521959148646198,55.84999747385933,30.332488845224276,67.13475569845266,Balanced_Production
11440,M18,Line_C,B0360,Afternoon,Product_A,25.161955269603748,52.11667223118078,99.5984978643403,0.3872821444738391,57.801901959345365,2468.323521010222,19.64248677814522,42.070804469165424,1.4284230441902288,67.43692294657284,65.30718569284066,75.5053239911393,179.27132989789135,68.62317938988998,17.65296665130426,80.24974306830553,82.15696702603222,29.96943847735217,114.7411583574506,116.81094318221956,58.688546702888104,83.17534954296413,64.09957412400972,16.33800109611619,14.480998517344961,3.7448173973711647,88.69861222010026,94.19499947519071,2,27.846812499256927,2.0745856173898596,7.6108405286064595,99.0,99.0,9.043932833916058,42.89946513116327,24.85285173293463,66.83932764693027,Energy_Efficient
11441,M14,Line_A,B0285,Afternoon,Product_B,23.089766956909354,,100.07272452148796,0.41465328772747634,46.01498654425331,3471.4075233177537,29.53137594894215,66.11669979636457,1.4760140163332602,71.05143322058196,59.70740366450147,76.0536079557909,160.84768491295355,75.0,20.93295891636105,73.94432790821517,82.19892412732199,25.234303462961705,125.27537570341127,110.07033815105875,78.33103989570901,86.25619167090566,75.64043235416452,22.87514259270774,20.0,2.7433394226311743,91.40710382594298,94.57518763364368,1,16.803520231440316,2.3612124457839245,8.911526447997629,99.0,99.0,2.0,49.65926257021713,30.35491447164756,67.534855096245,High_Throughput
11442,M05,Line_D,B0245,Afternoon,Product_C,22.735362970878942,48.359331081255114,102.30891662627504,0.38681792782243574,50.13481174698024,3598.858342341018,28.13085137726248,51.195906440310424,1.4149297686695266,74.3850416351855,73.0352384578505,88.81535747916854,,75.0,28.192369982349312,88.27133183221662,89.5021105780781,31.4324949203579,124.79670406098647,127.31821890797498,75.79361645723213,85.86977191860804,64.2430375215657,22.68622083941912,17.28192717194765,4.191376113899605,87.13754705921546,92.35154660718052,2,27.08126364529257,2.825915498573916,8.570328758796432,99.0,99.0,9.68773042049472,50.36904367191478,28.317861196102932,67.5875588495982,High_Throughput
11443,M14,Line_E,B0765,Afternoon,Product_B,29.610484887560574,62.00663581676709,100.17956267717547,0.31112829111520446,55.72453618155639,,22.993047367970874,48.69004045823344,0.6201137209470984,70.40009048728149,61.185487447560256,80.70664231158838,151.16831955404461,70.3307488819696,20.56612896588841,74.691623860369,80.24568583388839,32.906698621013504,110.31592070058468,103.60296071233749,66.11189120074741,82.22375502848298,50.77688273251704,18.253482602739613,17.824334830746437,3.8817296692332683,87.63421341197046,93.38449109722946,2,24.508050432215303,1.946067999476743,8.100588098733704,99.0,99.0,2.0,50.67413813021519,28.289256984107915,66.65943499875036,Energy_Efficient
11444,M08,Line_C,B0206,Night,Product_B,23.296614758474572,57.266245208685135,100.58320836131526,0.4313146000299459,59.48909782961355,2715.081676988001,27.155147548451975,54.91134703367913,1.302628809664023,70.57299492043529,70.23651691132275,77.57611215236487,156.95550189542786,70.08847014596202,20.553507242974113,79.57544417483851,81.04361709129151,31.010197039755898,111.17127659248162,98.51657855673284,72.4355791064896,87.28123738036112,60.80990681803528,21.11319441075115,20.0,3.469432306809954,89.53288100781323,92.61554704832885,0,20.32960686418601,1.3944869005128515,8.109749335223388,99.0,99.0,3.33646636913216,46.83233812096518,26.895828455191364,66.67680015901387,Balanced_Production
11445,M15,Line_C,B0584,Night,Product_D,20.400485617361674,52.3635931854379,100.82577864769533,0.25789663500775684,51.32059660245333,3530.9772699878977,25.718132745934717,51.84025603281267,0.8648936394235432,75.93886294276275,69.86591378059737,70.04209373052248,168.0941100346887,74.25075540805267,20.936069858507597,65.4081719227267,68.29845153607698,28.20737757224579,132.97287170749885,136.54869208142796,77.9334124010906,81.84446175542614,63.48266327386973,20.542233998106653,15.417984743489562,3.1950073921281605,92.0391251988178,94.23347366156933,1,17.04973736510167,2.829797067781554,7.663149614821389,99.0,99.0,11.850044409900647,49.86245085082605,29.431924904567346,68.97756472368236,High_Throughput
11446,M15,Line_A,B0734,Night,Product_C,,64.03452620549977,102.95443378582992,0.4044896409593878,53.11118086869577,3270.771029747156,24.294359659984146,54.887177901266064,1.3507199229895757,78.30245360590096,54.05557484342791,74.75378488604237,147.88140197557215,68.07325586206413,,73.93745222708937,71.22711656361241,33.93001847615325,120.29711658551538,115.13173776827868,75.48742349915675,84.09681366700602,71.45074062407608,20.721374461596678,17.787420476178156,4.342072817733886,86.52940151067752,93.30453963234692,3,22.505738878584204,3.0211954487812345,8.63663196260543,99.0,99.0,3.128821016048504,51.788615141260635,24.044900497218737,66.3083638095315,Precision_Quality
11447,M19,Line_C,B0342,Afternoon,Product_B,24.363924899951805,52.02293997093483,102.2262237899133,0.366231659184679,52.016712685809054,3279.107152469626,28.269074781428046,,1.1272031242034959,75.97055303129017,66.9138429616424,72.62731355394779,128.05724235150853,72.28535570681838,21.455551931410056,96.03079766731867,88.9323415508861,32.80895518735136,128.98381349665846,127.9711917953,72.53777786758016,79.29297019240381,41.79177800421684,22.163409865046937,16.922660373654683,4.710243358564357,85.78995067892255,91.90012369870907,4,20.698270349808904,2.5687640830069123,7.721289443513582,98.46125017485339,99.0,6.144846281526979,44.46453927577688,26.711996721364365,66.01101370370586,High_Throughput
11448,M20,Line_E,B0727,Morning,Product_C,24.261136358330965,58.53076409155455,101.13691161012365,0.13083337688223942,50.22304630431582,3519.772682654478,27.906260728675264,48.759603932832775,1.864272356188795,70.99972866208458,71.57799822786802,75.9512446894237,123.97911543277382,75.0,22.428864045739807,86.10925147419383,78.63074868081549,29.34300033844638,130.49106143696036,109.1445981898947,81.49595524391732,84.32577928539122,47.901169467596304,22.875299271478713,20.0,4.504840344585009,86.15264970237449,92.28086503134757,4,25.634034908777608,3.424728258812987,8.799104104900506,99.0,99.0,3.2778710067019063,41.73353408969673,30.092761095311317,65.8275079633794,High_Throughput
11449,M06,Line_B,B0360,Night,Product_A,24.319269515551746,68.81897034712419,102.39072135295051,0.37061331426473376,57.01379354459524,2564.69679658471,20.638305618214336,55.691213394604134,1.0439511924726705,70.54786452595337,67.51454146073863,80.89888267163235,,70.02543793918423,24.4811046045537,78.22531858770635,78.80755168525108,39.90770122177778,103.08221402364835,90.05880892767406,74.3325811560138,85.04761772726755,75.11451063541504,18.4745497734256,20.0,3.0556750569811837,88.91158335312896,94.02674959222823,1,14.440405738729925,1.8633258709197718,7.881676762858461,99.0,99.0,2.2553316498477685,57.55279307968879,30.619988174659703,67.84688764109448,Balanced_Production
11450,M19,Line_A,B0499,Morning,Product_B,28.517740552511903,73.63056335498544,,0.363843966114268,52.15293544645289,2386.4435502555066,23.519586093507726,48.69909748595222,1.4235442399462213,68.48798060033562,68.95549149498667,74.26676759119317,144.69190699465125,62.76976038474939,17.670573500950344,65.60697922516867,82.48087647575373,33.13548962069913,104.16414578644503,102.39973003820725,67.89974120418883,77.77240038934636,47.99790543397487,18.178677776744777,17.873136229038376,3.0378159472343222,88.06024748026901,94.13940647526388,0,12.555343322419517,2.2840468423958042,7.955261008317999,99.0,99.0,6.706061747693121,59.66090668284476,33.50289811726326,68.8012472018874,Balanced_Production
11451,M08,Line_D,B0141,Afternoon,Product_C,21.385724813508023,47.482460385327585,103.10068814559037,0.5771310582782048,64.20801808020249,3040.5677298769633,24.831394394757936,58.54199699909525,1.4826580238420908,77.55628573946926,75.68849574052963,80.57498042485433,136.8294566244194,69.06972234104633,21.5780980117208,74.30866838774627,76.4391758855229,33.621370967671965,110.19024555479771,121.8897743612537,64.97089523956778,86.38158327456853,91.55508545376225,19.815507012910178,16.20380481833183,4.863419117244281,84.42958289553292,90.7729300675287,3,29.439569851668953,3.123818679063852,8.403224332325127,99.0,99.0,9.70510190537278,47.27694958010103,27.906366906111376,66.66539049229542,Energy_Efficient
11452,M06,Line_C,B0960,Morning,Product_C,28.01353808229314,62.8471029990386,97.98288629615185,0.2748834730333022,54.5418842253969,2459.1040878448016,26.826813261514165,61.61611671961761,1.3342467236274504,77.88674312387597,70.09366452178091,85.89208933685775,123.64672111790628,63.002897780930816,24.09760493719801,77.2205896514821,75.9437049292212,34.51643276877555,106.16737697029997,101.91839397693921,66.00438113984644,84.70564902855236,76.21465822121064,17.56228556024301,17.550111304445824,3.689777178499628,87.758872015511,93.87528659365836,1,12.772258064806472,2.5150505519876396,7.700794614808656,99.0,99.0,6.66662609258508,63.55701933555436,26.61367838729005,68.44057373234031,Balanced_Production
11453,M20,Line_E,B0668,Afternoon,Product_D,25.56270570827706,69.88177372262574,105.44177778381237,0.3537698884412308,51.431536191869526,3197.6270061448167,24.86537856191443,59.81714433910196,0.7323237246125972,77.81397678633206,68.76230714926481,86.5198270086111,155.86005894241822,75.0,23.878841204044157,81.90986259697861,76.77169116930098,29.66304800034804,125.11713783384471,143.2991299495164,74.22566645117136,85.38851078211573,79.05669826805091,19.33821647622146,13.406861819959701,4.505630152134502,86.78077811534881,91.54292238515266,0,11.882417710921395,1.489166709692411,7.432382336702172,99.0,99.0,12.579716040976683,66.40167244565058,28.841090776936326,69.47098616260247,High_Throughput
11454,M15,Line_C,B0222,Morning,Product_A,27.441435311376132,72.36508268830778,100.97371586235319,0.5482238579904738,46.987463165724144,3432.4784004220846,24.395803542229455,55.49022423692064,1.0758478439031844,79.75237402182866,65.19539965000448,75.68869934823182,165.93502290408566,73.10034030244238,18.638309313692975,84.42050880756204,76.50493758383062,29.048650650039093,122.51308220826247,120.7137822681991,73.57748792722856,88.48202123927427,66.27685262685519,21.429393866698632,17.808635318110536,4.887582527797835,84.93082908982466,93.76462414364366,1,13.63101783673289,2.210171471132487,8.1560738814111,99.0,99.0,5.82686284738831,52.85125518116364,27.573259932365907,66.84845520343649,High_Throughput
11455,M03,Line_D,B0389,Night,Product_D,23.04658748253595,52.276162182170765,100.45940271385687,0.39210001601468225,43.88711590644132,2832.768495977103,26.004986496150035,67.26107858563756,1.3592136638790588,72.82115637909067,63.38169238902005,78.56365064127618,141.97049150895774,62.526981704234046,23.20716780722283,94.49687994282371,88.5213493960358,32.54447243163229,116.44924562617321,97.48214290739215,70.68859152022421,88.80325946319839,56.481935518924615,19.974699622807922,20.0,3.9879059912217834,84.75846806940751,91.75639672339913,0,18.07719249168021,2.090950375568206,8.018198279358028,99.0,99.0,2.0,60.35607422655798,32.99478249287775,67.40438011618575,Balanced_Production
11456,M10,Line_E,B0330,Night,Product_C,33.08532948724783,48.314914461111464,100.6022351618424,0.412283746491509,65.50263594976127,2865.5298929340142,27.3127125755933,52.87283115645746,1.4088999970856244,75.85581863002147,78.10302101860727,78.31340708058781,149.7680937797126,72.27144969787231,24.577672719485452,76.72709983930068,83.15130305621253,34.110371267720666,110.49632738484797,111.41992998231765,68.57326441036454,90.89175667578064,60.64699688889423,20.509415083056656,18.589636342977094,4.148697012470621,86.0553217701664,90.90391726141463,0,6.6918034618145406,1.6124136989844513,7.972244505624057,99.0,99.0,2.0,63.35562353649778,30.933898699197982,67.70020232445103,Precision_Quality
11457,M15,Line_D,B0743,Afternoon,Product_A,24.143326450045908,60.53313823134489,101.6372297933297,0.20102209143983427,59.0697353483219,2865.8162552150834,23.457385634625183,50.08330938749794,1.7451008971950137,,70.56755736308801,79.88461958778733,131.05751337728725,67.38964579112566,28.233510073587652,68.05348177041182,80.34013265577259,39.71415071391519,113.18776728760034,118.37242498180565,64.32827683003158,86.67835227759203,65.30075916456059,21.048367132568778,17.887937964713146,5.185646824438512,84.03853619830059,91.23585983885131,0,10.220566399931837,1.4050190822441648,7.9717660051895765,99.0,99.0,4.471614636452983,70.98847376219074,28.232931991462397,68.15465047851042,Balanced_Production
11458,M16,Line_E,B0393,Morning,Product_B,24.30185896611083,60.394278182176684,99.43129443586548,0.31075089212781176,55.31323022521092,2868.742794925434,26.11660427812332,54.78932582020942,1.0478459851063118,74.3678728592499,72.84311089859365,83.28881714458097,131.2140028968435,68.21674481321425,23.668409866094596,71.26487345290904,74.00641800109963,27.785728846845636,120.49458481502559,133.6609564868488,65.92617499004533,83.77395570430053,85.50090020091832,19.67629309741343,14.748907223542885,2.8569708009139996,90.96155504824968,94.96874400088493,4,23.88329261711307,3.5597056080729788,7.79021265712062,99.0,99.0,7.993871481567895,46.5364468107315,31.24728163543404,68.11257312051994,Precision_Quality
11459,M17,Line_B,B0654,Afternoon,Product_B,21.58795585123444,43.06235539218686,101.69930189913791,0.3982493486662425,54.011191074047076,,22.246779755688653,46.685596922518826,1.3985773814265448,64.30792293040605,70.12943079919326,87.84998352681882,121.1775547786851,61.960716576890306,23.218694744553783,56.39737927724669,68.13573209563249,34.47944726702703,105.61471230670095,105.51704526961242,67.19865271606339,86.47497532801809,78.62826793926926,16.27132737032482,14.945362725643307,5.167322598245171,85.11315232230817,90.02088419326158,2,31.740674477455407,2.0908803589387004,8.013196505740536,99.0,99.0,10.93633846779877,48.183726841490305,28.057883995934493,67.03646336003524,Energy_Efficient
11460,M19,Line_E,B0358,Morning,Product_B,24.090070856120956,61.802465901952914,101.79381438123129,0.26473036582527054,45.740706399628564,2469.162896631596,19.866499184641796,49.72130047342047,,70.92318045773061,61.158305744227626,79.55295370124288,123.9891363660356,64.96014159442892,20.631363163941394,72.08628494879886,73.44064609962504,29.032116598765747,111.13484056945262,103.37825324311315,63.63753687719153,82.28572150521971,52.852207410749386,17.994568565529708,16.723215715137897,3.860115969775779,90.2243854079636,93.39114641717269,2,18.797639253948148,2.3863551696442054,8.06734729805084,99.0,99.0,7.701835753619864,56.64302501627575,26.470366816427962,68.36290376072829,Balanced_Production
11461,M11,Line_D,B0394,Night,Product_A,21.749446707260848,64.34288045149363,,0.4275661523418468,52.407875292393946,2802.829964672962,26.983271162337214,47.00689643575181,1.4554588090313887,70.63790261484645,67.61173234309979,76.30529898985537,190.0,68.7781636696286,19.51931917774573,76.80007459409083,75.68317428959908,32.8126735506796,111.84312760568086,96.29951386669832,69.10698223201426,79.256486312776,51.577195282049026,19.898193272410555,20.0,3.8725140771970197,86.63154934628184,92.84801580291837,2,23.841828651412804,2.439169963156193,7.921991679522693,99.0,99.0,2.0,47.329129003072,29.67365973192867,66.25618050752604,Energy_Efficient
11462,M16,Line_A,B0929,Morning,Product_B,31.42614975933838,58.957769043233014,99.63718827425157,0.4920345485556503,49.641278675689115,3934.889625508578,26.51033863129488,49.50079856172933,1.2428087021458922,81.6939418747127,70.55094316863355,68.23634536793571,184.77423321067326,75.0,18.516260452360964,69.47310652076932,78.73641687331282,33.44723821919136,127.71389559573744,126.14484334019295,63.16018882620216,90.73796264448656,41.57967328654056,23.098451179981637,18.382373528507202,4.852578418939565,86.26588168785509,92.83390878839317,3,25.29498039307845,2.80238993755686,8.404061059766107,99.0,99.0,7.269767622152413,42.297407292263124,26.518131151249722,66.15894358539506,Balanced_Production
11463,M05,Line_B,B0587,Morning,Product_A,18.745952765078194,57.43276786081602,105.48430752556855,0.5755767064690533,52.336401882583075,3541.7191787077845,24.23085292360741,,1.610025113642533,82.23955779846031,68.91419060671575,74.81875479106236,170.6109526417454,75.0,23.189947503226776,57.68332755891863,66.72353190548128,30.247730564554768,119.98317734238593,112.41325614505642,67.97877254262742,82.65687343649935,47.23952627946949,21.27624378909233,19.16869094210457,5.067930195026099,87.11952411129268,90.47053472013249,2,21.189493132473345,2.0722223095839483,8.822463578076269,99.0,99.0,7.0713784237534885,53.19682109168133,27.43941466600271,67.30643990247295,Balanced_Production
11464,M05,Line_C,B0040,Afternoon,Product_D,17.072568897755115,47.5636563092562,100.28740643538447,0.5331259684313157,50.0437624362866,2983.181643597394,24.741936732559832,45.63355957095741,1.6462683130411448,77.61341714368308,70.3360168608567,93.205688296553,129.25507560518415,65.81063518378639,23.47156588896873,45.2711945207377,74.3144290689776,36.04032327946719,113.68810163034036,114.02591727263228,68.56848765545406,87.4496607281095,36.29274431322557,21.09889077261506,18.693689114252432,3.798847915909592,87.52922681076988,92.26000247855215,1,24.263071256420584,2.32085407539187,8.458822020962112,99.0,99.0,2.1037240530007066,55.5762883005241,23.567723340385964,66.61790976964066,Energy_Efficient
11465,M14,Line_B,B0902,Afternoon,Product_D,22.71258464191952,40.7373031863988,99.82251360745373,0.33188718459226696,56.2279244206536,3322.2356982120327,24.966638860902968,51.1599835557433,1.6217244646625621,72.05789679431705,74.87815040479589,75.46423513479327,136.91575200898222,73.69852370081556,23.740126662000932,49.096156049964186,69.45728364453062,32.28865934895857,116.72158935006178,100.01940774196069,66.8329451724801,90.44481700538041,82.92886245002596,21.952240587432733,20.0,3.564427106158126,86.84264700090336,96.41019221918651,3,20.289958631841444,2.5628693301265044,8.863623471908891,99.0,99.0,2.0,49.98098641296116,28.16034132418876,66.57444931890952,Balanced_Production
11466,M18,Line_B,B0273,Afternoon,Product_B,25.67375740817299,56.653360710263556,100.35601748148592,0.31383894636516235,52.80781232395292,2142.325465009473,21.03863547911849,47.83319823863359,1.652923737458778,74.54129501695225,72.02049085735797,70.07137197376832,167.0598766785238,59.87166166125269,21.391316896022786,70.02174557761293,82.5543430933619,35.39873490105491,104.37624059622327,112.636224758385,69.80095844137806,80.27434977584728,48.32013565438856,15.369072253419821,13.845586135272645,3.8897773220525353,85.96045200171092,93.81729342654529,1,20.488912619031186,2.0368032985991644,6.873758341026237,99.0,99.0,10.915426771362363,53.67947254685677,32.75691609827248,68.34657900179687,Balanced_Production
11467,M08,Line_C,B0420,Morning,Product_A,28.8401188834076,56.37230547344183,101.73741015271135,0.32904139160995083,49.9889626077629,3113.0000206450813,23.340990096228282,52.16026058483293,1.015160586945419,74.86132023758383,60.354583052735215,71.92000744105817,173.27414951725078,74.58957453970119,20.795619493302638,77.17614309767762,76.4404984449526,27.49246787264975,118.08864621280513,131.24148035639348,72.88070356645416,83.85524382890002,65.83958066382431,21.037090395669768,16.185562521300696,3.182998681621946,90.98745255556479,92.99888554473084,0,18.062085707800165,1.2532660553840058,7.6003759562751805,99.0,99.0,8.615519046025685,56.36178660795001,27.632888759182613,68.70402874473011,High_Throughput
11468,M05,Line_E,B0070,Morning,Product_B,24.934416056290626,37.432488022746064,102.14305793991238,0.19825902536601753,54.22502154159972,2569.5360618421946,22.566634288343927,51.14968936057759,1.4092438712543756,74.58857254968251,,81.40400965551876,157.23747474148138,62.14815061742469,20.49466055153982,88.7031353244775,70.66706773953464,38.04361544326049,112.82764339479846,104.50841601402757,70.53178224264938,83.24958453821131,64.21691496860883,19.05471472692118,18.135011684787443,4.4108470687834265,85.23374161171206,95.21381838688575,6,34.826199180650015,3.7814079977988375,8.997177407294028,99.0,99.0,2.0,28.759019017814484,31.013807044331458,64.46163985514409,Energy_Efficient
11469,M07,Line_B,B0829,Morning,Product_C,,59.52180227794073,102.86949275217061,0.3226574631111151,55.19107203954024,2802.669400022776,27.208427742755624,56.686443384700304,1.2875562480468652,74.07199591137022,74.59825847504823,73.55239874448691,134.67484032724295,64.31211658526752,23.863300595731822,55.14640806510326,69.65795578060691,32.74067522829914,119.14397274169318,115.87365263339721,65.75602825504068,88.46196796781548,44.208254982912045,20.957064972402407,18.221272885007068,3.5331594325000553,89.64059433703079,94.00742747908846,2,16.216539596898,1.7160377857116471,8.076113286184695,99.0,99.0,2.0,55.54941524439118,29.47080797815306,67.64810720344286,Precision_Quality
11470,M16,Line_B,B0623,Morning,Product_D,24.522156527725663,64.30504944863632,99.18123656890467,0.2817144544342214,58.50532450768548,2775.9044255661665,20.517771813129457,49.79507893752361,1.2957233732243238,74.91810870848984,69.53741928070713,76.85713953242272,158.5027508899093,65.09156883284808,22.539632295458976,92.54402009926046,86.1603889888609,35.69235047531171,112.0573385906769,113.22433196583549,71.02665981042128,84.8752978050549,63.65165157422833,18.352151915553144,16.072427455093596,4.404481240278778,84.69948637369085,93.39228864388384,1,7.459106102126203,1.7435894557926503,7.280781781576804,99.0,99.0,9.347889908903142,58.05971060335391,28.556368552247033,67.87933629412184,High_Throughput
11471,M14,Line_A,B0458,Night,Product_A,26.971603407555506,58.586629382868026,97.73885911731652,0.1554704307925971,64.86834318442439,2757.9035841672703,20.581237883572562,54.13166128766673,0.9356354137881246,73.89462004735282,71.57611366572648,77.37924361713549,174.5976416900723,69.08675400875077,25.15630432602436,108.82120359228334,85.34811694709437,31.617056813861094,111.37787897589293,107.82008213471802,75.15234766167035,93.69357653951764,55.94105479330498,18.900889937369346,17.59125046308713,4.350860011792766,85.57507383399829,92.62697372248645,2,21.78739683008138,1.9378904243139776,8.239548024392391,99.0,99.0,5.753547594387623,51.70121187144974,32.42250219830852,67.25882571338852,Balanced_Production
11472,M05,Line_A,B0945,Morning,Product_C,20.756933079156163,63.99200617660611,102.26034793793004,0.4034403496913865,66.30559605551282,2557.6755588911656,25.140328598060528,48.29897472404657,0.8668694542123182,74.66528043318462,69.54081320481227,79.5137120794377,150.067221222368,64.9273126398903,23.992199111311198,95.95194039331378,87.14539927278554,28.082528494945176,110.26610265343463,109.72296778311731,70.65777140780288,77.14323041277969,52.07515558432097,17.550050403606075,15.991772487633966,4.266362849917098,85.51240746452683,93.58938616297218,3,22.879375945147753,2.87713598668182,8.114728063253391,99.0,99.0,5.706790831086668,56.3150422388688,26.520251181200447,67.16333215973705,Balanced_Production
11473,M09,Line_D,B0234,Afternoon,Product_B,27.65255817161199,55.565800934354684,102.03038834366089,0.17633339356998132,50.61954728709956,2388.7401401168067,24.47736211693976,55.18899184909884,0.9718987210334552,71.00846679962757,68.32224769480794,80.2835963694285,146.95790006187457,63.992603726646536,15.63411731013639,114.62812681992705,91.28563555716723,30.435107242407437,110.70284042549673,104.3481944448191,67.06601635613838,93.06907894541644,49.83080643301518,16.959659614159744,16.144819660241684,3.659903093001438,88.75361384587634,94.43865598193692,3,16.28943666256941,2.4538192561086354,7.6430935113679626,99.0,99.0,13.128517753400365,49.616425971780004,27.74235774867383,68.35982057459766,High_Throughput
11474,M04,Line_C,B0197,Afternoon,Product_A,18.53861076636955,52.16388781558373,102.25630025586733,0.23809239295774356,52.27082288460092,2428.9134788438673,22.389464773062752,,1.108641943003695,67.1737089555168,64.38350658310229,86.33316958724198,141.55855235908905,60.22882187592545,24.4019938274111,71.24011650814285,85.37184355542527,36.12309807698342,109.94733126013364,92.57927150520045,75.33856239527425,84.93175883991026,84.24276937825152,18.166416050093336,19.95427149029224,4.594169609136496,86.92940343638088,91.07404226382731,3,18.5797428938237,2.926021227678405,8.20214122298187,99.0,99.0,2.0,46.98352101442196,29.786857943443202,66.20630542500386,Balanced_Production
11475,M04,Line_E,B0851,Morning,Product_A,23.716200906242843,67.86856862118256,101.71087726579162,0.49382865653811114,51.35425137294859,3349.665376322193,27.577149107483596,49.11687857303093,1.7647621620732634,82.16619265611136,69.66335557800332,76.26377850257514,152.8018482378259,73.84243876297253,19.19054505346173,95.38162192104718,91.0786708858264,29.40147764066756,122.86411955357045,130.459857816351,81.80708236003225,83.55842328736668,55.95696126851918,22.191083497545375,17.128296130772945,3.4041049275687243,89.02207167231758,92.83473399665996,3,22.304827895288753,2.931363402886339,8.220089222865322,99.0,99.0,7.177777430111263,49.47790480791684,24.963893840950938,67.2066642987619,High_Throughput
11476,M16,Line_E,B0711,Night,Product_C,24.184390151392986,61.36545250627911,99.11816809371778,0.3374631310973472,42.80390606944486,2352.1056742457426,27.27440046606916,53.94670745557073,1.2514428858284037,70.71987945120007,65.42719405417265,68.52543315332949,141.83610214441674,59.24056679627306,21.59034219412641,84.63336159644172,79.25149299703233,35.68732988036263,108.74298417829038,99.71857358112955,70.59951140268848,86.79608855948686,58.80614576046335,20.200669756996405,20.0,3.3994729660497147,86.36634332310429,94.66692095296145,2,18.543033136466875,2.550954708260495,8.102413415584309,99.0,99.0,2.0,50.63544547104833,25.96476068863894,66.25393840784538,Balanced_Production
11477,M17,Line_D,B0509,Afternoon,Product_B,19.93291032760198,44.65910275887894,100.04351820790397,0.37127597157823855,57.56105160292105,2918.2415887617744,27.203148220728536,57.53469952754638,1.1558488800606437,71.04974028148277,73.68832885487717,76.71716198514356,126.70049110382945,70.17516921513459,22.59228416693003,78.57069235039381,79.90161209002774,29.24185551014637,119.21765696995661,100.39295569268994,69.79096829556644,80.68454975383845,71.40998816845173,21.078552032204712,20.0,4.169219116337392,86.3989808740811,91.96338514728922,1,9.231518257021234,1.7593193377315433,8.804706275931599,99.0,99.0,2.0,62.87118175063201,29.357614304475245,67.61985241684896,High_Throughput
11478,M15,Line_E,B0536,Morning,Product_D,24.60930148845148,43.2260628236194,102.29504299889518,0.49545207585025053,59.38264678320838,2373.739044236587,22.68805561944407,61.570480800001505,1.6042700781081964,73.32069117734399,72.61131835501054,84.84411262823319,136.77541505145797,59.65399775394586,23.696957376072817,81.89576192894701,81.98512167494111,33.85460100256617,111.2888995720582,92.20704672838576,65.65857335464442,83.5428776547908,51.92415443708177,17.756535912036156,18.93188735074974,4.573659834957616,84.42902577362194,92.78441479387972,2,17.324817985699088,2.720492221790827,8.359673353335745,99.0,99.0,4.921862794144411,55.30335955917358,29.206387168269032,66.96598093931838,Balanced_Production
11479,M04,Line_E,B0819,Night,Product_D,23.098375301762403,68.75531963436724,101.59920279874181,0.4516438089142121,49.7493379948377,2244.0978941154904,19.11497247671857,55.17735407465153,1.4811796651591593,67.15501951828166,60.416696946856604,83.07537916259625,163.50544765714858,64.48570746659718,22.335543198830457,111.60774574917953,83.88682614702826,35.32713732639407,97.85377115632471,89.31031573946645,67.13840511565647,79.35545639347615,42.921267964053754,18.347648298704303,20.0,3.777935822634059,88.54573664805145,92.69012994602565,5,29.58514198599932,3.661224961874274,8.47851648106044,99.0,99.0,4.740789921868647,47.43918463098932,24.59968855210186,66.53205679381047,Energy_Efficient
